630,28,0.305,0.051,0.611,0.831,1,0
630,29,0.305,0.034,0.613,0.798,1,0
630,30,0.336,0.055,0.6,0.792,1,0
630,31,0.336,0.019,0.59,0.815,1,0
630,32,0.325,0.049,0.59,0.849,1,0
631,1,0.331,0.017,0.614,0.846,1,0
631,2,0.338,0.044,0.569,0.858,1,0
631,3,0.313,0.027,0.611,0.831,1,0
631,4,0.319,0.055,0.609,0.81,1,0
631,5,0.321,0.011,0.596,0.822,1,0
631,6,0.326,0.069,0.613,0.844,1,0
631,7,0.31,0.04,0.591,0.858,1,0
631,8,0.319,0.08,0.623,0.835,1,0
631,9,0.329,0.059,0.624,0.844,1,0
631,10,0.319,0.063,0.61,0.844,1,0
631,11,0.326,0.063,0.581,0.823,1,0
631,12,0.329,0.055,0.618,0.848,1,0
631,13,0.322,0.078,0.615,0.873,1,0
631,14,0.322,0.094,0.581,0.827,1,0
631,15,0.326,0.081,0.585,0.837,1,0
631,16,0.328,0.081,0.591,0.822,1,0
631,17,0.322,0.065,0.585,0.844,1,0
631,18,0.326,0.093,0.593,0.83,1,0
631,19,0.324,0.072,0.63,0.849,1,0
631,20,0.331,0.051,0.618,0.815,1,0
631,21,0.31,0.078,0.592,0.757,1,0
631,22,0.328,0.076,0.567,0.84,1,0
631,23,0.328,0.07,0.599,0.798,1,0
631,24,0.332,0.083,0.591,0.83,1,0
631,25,0.339,0.055,0.607,0.835,1,0
631,26,0.331,0.053,0.603,0.828,1,0
631,27,0.319,0.031,0.572,0.815,1,0
631,28,0.325,0.042,0.601,0.833,1,0
631,29,0.331,0.027,0.58,0.834,1,0
631,30,0.343,0.034,0.591,0.824,1,0
631,31,0.324,0.042,0.57,0.788,1,0
631,32,0.342,0.042,0.569,0.833,1,0
638,1,0.329,0.182,0.641,0.956,3,0
638,2,0.286,0.184,0.651,0.97,3,0
638,3,0.281,0.203,0.681,0.98,3,0
638,4,0.272,0.275,0.725,0.96,3,0
638,5,0.278,0.184,0.688,0.95,3,0
638,6,0.26,0.157,0.655,0.983,3,0
638,7,0.276,0.15,0.669,0.98,3,0
638,8,0.267,0.135,0.658,0.979,3,0
638,9,0.268,0.141,0.594,0.967,3,0
638,10,0.238,0.135,0.536,0.956,3,0
638,11,0.235,0.22,0.556,0.967,3,0
638,12,0.235,0.197,0.553,0.967,3,0
638,13,0.233,0.235,0.538,0.965,3,0
638,14,0.247,0.204,0.52,0.906,3,0
638,15,0.184,0.266,0.543,0.763,3,0
638,16,0.165,0.233,0.56,0.775,3,0
638,17,0.197,0.258,0.572,0.784,3,0
638,18,0.179,0.283,0.548,0.768,3,0
638,19,0.192,0.294,0.547,0.788,3,0
638,20,0.163,0.294,0.562,0.819,3,0
638,21,0.174,0.315,0.572,0.776,3,0
638,22,0.137,0.294,0.537,0.802,3,0
638,23,0.144,0.285,0.572,0.796,3,0
638,24,0.124,0.262,0.602,0.794,3,0
638,25,0.135,0.331,0.618,0.822,3,0
638,26,0.1,0.294,0.601,0.885,3,0
638,27,0.103,0.294,0.613,0.878,3,0
638,28,0.156,0.277,0.61,0.902,3,0
638,29,0.187,0.28,0.624,0.914,3,0
638,30,0.267,0.253,0.601,0.959,3,0
638,31,0.278,0.219,0.622,0.952,3,0
638,32,0.287,0.186,0.591,0.981,3,0
645,1,0.347,0.085,0.608,0.89,3,0
645,2,0.353,0.11,0.652,0.856,3,0
645,3,0.357,0.125,0.611,0.882,3,0
645,4,0.353,0.123,0.623,0.877,3,0
645,5,0.365,0.118,0.619,0.864,3,0
645,6,0.36,0.132,0.614,0.886,3,0
645,7,0.36,0.135,0.621,0.887,3,0
645,8,0.373,0.116,0.613,0.912,3,0
645,9,0.348,0.095,0.616,0.929,3,0
645,10,0.351,0.116,0.613,0.902,3,0
645,11,0.36,0.108,0.619,0.898,3,0
645,12,0.374,0.141,0.602,0.906,3,0
645,13,0.362,0.094,0.598,0.927,3,0
645,14,0.349,0.127,0.607,0.907,3,0
645,15,0.362,0.112,0.633,0.931,3,0
645,16,0.365,0.108,0.604,0.914,3,0
645,17,0.36,0.114,0.608,0.929,3,0
645,18,0.36,0.097,0.614,0.916,3,0
645,19,0.379,0.108,0.604,0.878,3,0
645,20,0.376,0.125,0.617,0.961,3,0
645,21,0.352,0.083,0.601,0.919,3,0
645,22,0.362,0.059,0.63,0.961,3,0
645,23,0.333,0.038,0.633,0.916,3,0
645,24,0.344,0.049,0.608,0.902,3,0
645,25,0.356,0.049,0.618,0.913,3,0
645,26,0.326,0.034,0.617,0.931,3,0
645,27,0.366,0.07,0.634,0.923,3,0
645,28,0.36,0.085,0.618,0.929,3,0
645,29,0.356,0.106,0.619,0.936,3,0
645,30,0.343,0.11,0.608,0.927,3,0
645,31,0.336,0.095,0.603,0.906,3,0
645,32,0.363,0.106,0.601,0.946,3,0
646,1,0.231,0.179,0.618,0.874,3,0
646,2,0.24,0.165,0.588,0.844,3,0
646,3,0.224,0.207,0.613,0.878,3,0
646,4,0.233,0.249,0.615,0.891,3,0
646,5,0.245,0.247,0.638,0.914,3,0
646,6,0.256,0.249,0.652,0.916,3,0
646,7,0.259,0.262,0.628,0.907,3,0
646,8,0.247,0.247,0.667,0.916,3,0
646,9,0.245,0.251,0.644,0.896,3,0
646,10,0.236,0.266,0.674,0.902,3,0
646,11,0.258,0.219,0.671,0.916,3,0
646,12,0.238,0.237,0.667,0.949,3,0
646,13,0.29,0.271,0.648,0.891,3,0
646,14,0.244,0.281,0.674,0.895,3,0
646,15,0.251,0.264,0.645,0.925,3,0
646,16,0.26,0.287,0.668,0.957,3,0
646,17,0.241,0.278,0.672,0.925,3,0
646,18,0.285,0.296,0.633,0.944,3,0
646,19,0.253,0.309,0.644,0.953,3,0
646,20,0.263,0.28,0.656,0.919,3,0
646,21,0.26,0.28,0.637,0.91,3,0
646,22,0.237,0.222,0.651,0.919,3,0
646,23,0.222,0.239,0.668,0.884,3,0
646,24,0.24,0.244,0.662,0.851,3,0
646,25,0.252,0.241,0.64,0.858,3,0
646,26,0.282,0.217,0.641,0.872,3,0
646,27,0.252,0.258,0.622,0.894,3,0
646,28,0.238,0.222,0.644,0.88,3,0
646,29,0.245,0.256,0.656,0.894,3,0
646,30,0.255,0.245,0.63,0.905,3,0
646,31,0.252,0.233,0.635,0.849,3,0
646,32,0.242,0.231,0.645,0.875,3,0
668,1,0.691,0.319,0.815,0.555,3,0
668,2,0.681,0.34,0.808,0.526,3,0
668,3,0.667,0.338,0.819,0.519,3,0
668,4,0.697,0.356,0.824,0.525,3,0
668,5,0.697,0.359,0.797,0.513,3,0
668,6,0.676,0.338,0.816,0.52,3,0
668,7,0.692,0.319,0.828,0.519,3,0
668,8,0.688,0.34,0.833,0.53,3,0
668,9,0.688,0.338,0.815,0.528,3,0
668,10,0.691,0.345,0.805,0.51,3,0
668,11,0.69,0.347,0.805,0.519,3,0
668,12,0.687,0.349,0.818,0.52,3,0
668,13,0.694,0.338,0.815,0.519,3,0
668,14,0.675,0.338,0.819,0.524,3,0
668,15,0.672,0.369,0.802,0.52,3,0
668,16,0.656,0.374,0.795,0.555,3,0
668,17,0.66,0.309,0.889,0.615,3,0
668,18,0.526,0.311,0.795,0.678,3,0
668,19,0.48,0.283,0.796,0.708,3,0
668,20,0.46,0.293,0.775,0.699,3,0
668,21,0.45,0.294,0.735,0.663,3,0
668,22,0.428,0.356,0.679,0.699,3,0
668,23,0.405,0.387,0.715,0.777,1,0
668,24,0.419,0.401,0.725,0.771,1,0
668,25,0.432,0.43,0.73,0.76,1,0
668,26,0.433,0.425,0.726,0.767,1,0
668,27,0.428,0.394,0.721,0.769,1,0
668,28,0.438,0.418,0.706,0.763,1,0
668,29,0.442,0.406,0.726,0.773,1,0
668,30,0.443,0.401,0.713,0.784,1,0
668,31,0.433,0.414,0.749,0.757,1,0
668,32,0.435,0.418,0.714,0.771,1,0
672,1,,,,,3,0
672,2,0.417,0.237,0.681,0.77,3,0
672,3,0.394,0.237,0.662,0.765,3,0
672,4,0.39,0.245,0.662,0.785,3,0
672,5,0.382,0.266,0.634,0.797,3,0
672,6,0.374,0.277,0.648,0.828,3,0
672,7,0.385,0.266,0.685,0.82,3,0
672,8,0.396,0.26,0.699,0.834,3,0
672,9,0.442,0.242,0.706,0.825,3,0
672,10,0.447,0.258,0.714,0.834,3,0
672,11,0.458,0.251,0.719,0.84,3,0
672,12,0.47,0.278,0.738,0.823,3,0
672,13,0.481,0.253,0.743,0.832,3,0
672,14,,,,,3,0
672,15,0.486,0.298,0.775,0.836,3,0
672,16,0.499,0.271,0.782,0.841,3,0
672,17,0.501,0.291,0.797,0.847,3,0
672,18,0.497,0.255,0.787,0.788,3,0
672,19,0.486,0.319,0.799,0.804,3,0
672,20,0.489,0.204,0.794,0.827,3,0
672,21,0.494,0.237,0.809,0.811,3,0
672,22,0.478,0.199,0.767,0.846,3,0
672,23,0.435,0.213,0.785,0.832,3,0
672,24,0.439,0.199,0.755,0.853,3,0
672,25,0.432,0.241,0.74,0.815,3,0
672,26,0.413,0.235,0.729,0.815,3,0
672,27,0.301,0.281,0.628,0.827,3,0
672,28,0.265,0.258,0.601,0.83,3,0
672,29,0.285,0.302,0.588,0.835,3,0
672,30,0.267,0.266,0.599,0.86,3,0
672,31,0.29,0.304,0.629,0.833,3,0
672,32,0.265,0.302,0.601,0.844,3,0
698,1,0.416,0.179,0.885,0.858,1,0
698,2,0.457,0.165,0.842,0.833,1,0
698,3,0.409,0.171,0.838,0.876,1,0
698,4,0.431,0.143,0.826,0.889,1,0
698,5,0.409,0.171,0.853,0.901,1,0
698,6,0.406,0.163,0.826,0.887,1,0
698,7,0.415,0.186,0.816,0.919,1,0
698,8,0.423,0.175,0.829,0.891,1,0
698,9,0.409,0.159,0.822,0.896,1,0
698,10,0.43,0.159,0.822,0.881,1,0
698,11,0.427,0.179,0.826,0.894,1,0
698,12,0.393,0.144,0.809,0.905,1,0
698,13,0.42,0.165,0.823,0.896,1,0
698,14,0.406,0.152,0.803,0.893,1,0
698,15,0.42,0.175,0.819,0.903,1,0
698,16,0.349,0.154,0.792,0.889,1,0
698,17,0.389,0.167,0.816,0.888,1,0
698,18,0.359,0.135,0.803,0.885,1,0
698,19,0.397,0.159,0.846,0.893,1,0
698,20,0.359,0.168,0.781,0.881,1,0
698,21,0.397,0.188,0.829,0.909,1,0
698,22,0.367,0.169,0.813,0.881,1,0
698,23,0.392,0.186,0.798,0.889,1,0
698,24,0.381,0.159,0.782,0.864,1,0
698,25,0.399,0.163,0.793,0.891,1,0
698,26,0.374,0.159,0.79,0.917,1,0
698,27,0.403,0.154,0.833,0.916,1,0
698,28,0.366,0.15,0.805,0.918,1,0
698,29,0.342,0.171,0.826,0.859,1,0
698,30,0.362,0.165,0.81,0.869,1,0
698,31,0.366,0.148,0.824,0.9,1,0
698,32,0.385,0.163,0.84,0.871,1,0
713,1,0.325,0.242,0.708,0.921,2,0
713,2,0.342,0.237,0.712,0.944,2,0
713,3,0.332,0.244,0.732,0.957,2,0
713,4,0.328,0.318,0.753,0.981,2,0
713,5,0.335,0.351,0.765,0.945,2,0
713,6,0.349,0.331,0.769,0.927,2,0
713,7,0.331,0.34,0.758,0.961,8,0
713,8,0.362,0.336,0.744,0.969,8,0
713,9,0.376,0.318,0.745,0.959,8,0
713,10,0.379,0.316,0.769,0.941,8,0
713,11,0.352,0.363,0.757,0.967,8,0
713,12,0.373,0.269,0.767,0.919,8,0
713,13,0.375,0.217,0.776,0.894,8,0
713,14,0.336,0.186,0.842,0.86,8,0
713,15,0.381,0.137,0.897,0.855,3,0
713,16,0.352,0.222,0.917,0.844,3,0
713,17,0.292,0.207,0.885,0.88,3,0
713,18,0.29,0.204,0.894,0.854,3,0
713,19,0.298,0.215,0.901,0.893,3,0
713,20,0.262,0.197,0.883,0.864,3,0
713,21,0.248,0.213,0.889,0.872,3,0
713,22,0.267,0.222,0.883,0.844,3,0
713,23,0.302,0.137,0.919,0.836,3,0
713,24,0.463,0.123,0.92,0.866,3,0
713,25,0.501,0.023,0.94,0.925,3,0
713,26,0.405,0.023,0.856,0.883,3,0
713,27,0.374,0.065,0.799,0.881,3,0
713,28,0.353,0.021,0.767,0.895,3,0
713,29,0.294,0.023,0.715,0.861,3,0
713,30,0.233,0.069,0.721,0.952,3,0
713,31,0.245,0.063,0.714,0.965,3,0
713,32,0.249,0.074,0.698,0.965,3,0
715,1,0.265,0.065,0.687,0.948,3,0
715,2,0.242,0.07,0.735,0.931,3,0
715,3,0.229,0.055,0.71,0.953,3,0
715,4,0.219,0.119,0.71,0.961,3,0
715,5,0.235,0.125,0.699,0.967,3,0
715,6,0.249,0.179,0.699,0.967,3,0
715,7,0.272,0.215,0.694,0.963,3,0
715,8,0.328,0.175,0.748,0.927,3,0
715,9,0.403,0.169,0.872,0.872,3,0
715,10,0.389,0.222,0.851,0.931,3,0
715,11,0.397,0.222,0.867,0.912,3,0
715,12,0.403,0.251,0.844,0.931,3,0
715,13,0.37,0.275,0.86,0.896,3,0
715,14,0.366,0.112,0.84,0.883,3,0
715,15,0.365,0.051,0.769,0.944,3,0
715,16,0.363,0.094,0.885,0.986,6,0
715,17,0.188,0.063,0.905,0.984,6,0
715,18,0.007,0.11,0.826,0.984,6,0
715,19,0.111,0.011,0.992,0.987,6,0
715,20,0.006,0.006,0.961,0.914,6,0
715,21,0.004,0.133,0.917,0.95,6,0
715,22,0.006,0.015,0.935,0.866,6,0
715,23,0.111,0.019,0.989,0.832,6,0
715,24,0.062,0.049,0.973,0.929,6,0
715,25,0.085,0.015,0.851,0.877,6,0
715,26,0.168,0.11,0.813,0.98,6,0
715,27,0.152,0.298,0.81,0.99,6,0
715,28,0.181,0.321,0.84,0.979,6,0
715,29,0.244,0.374,0.76,0.99,6,0
715,30,0.315,0.431,0.689,0.979,6,0
715,31,0.393,0.394,0.732,0.984,6,0
715,32,0.422,0.425,0.732,0.976,6,0
719,1,0.515,0.323,0.688,0.786,3,0
719,2,0.524,0.327,0.69,0.773,3,0
719,3,0.527,0.307,0.687,0.79,3,0
719,4,0.537,0.327,0.675,0.771,3,0
719,5,0.526,0.338,0.684,0.786,3,0
719,6,0.515,0.315,0.704,0.774,3,0
719,7,0.522,0.315,0.707,0.767,3,0
719,8,0.515,0.319,0.699,0.769,3,0
719,9,0.52,0.318,0.681,0.762,3,0
719,10,0.523,0.332,0.687,0.766,3,0
719,11,0.516,0.302,0.701,0.771,3,0
719,12,0.542,0.307,0.686,0.77,3,0
719,13,0.507,0.311,0.697,0.767,3,0
719,14,0.507,0.315,0.697,0.779,3,0
719,15,0.523,0.34,0.697,0.786,3,0
719,16,0.547,0.258,0.869,0.98,3,0
719,17,0.456,0.129,0.851,0.996,3,0
719,18,0.405,0.093,0.84,0.991,1,0
719,19,0.393,0.13,0.843,0.982,1,0
719,20,0.399,0.137,0.828,0.988,1,0
719,21,0.41,0.135,0.845,0.988,1,0
719,22,0.393,0.127,0.849,0.98,1,0
719,23,0.379,0.13,0.853,0.975,1,0
719,24,0.423,0.116,0.844,0.988,1,0
719,25,0.433,0.076,0.853,0.988,1,0
719,26,0.463,0.125,0.845,0.976,1,0
719,27,0.442,0.07,0.862,0.978,1,0
719,28,0.433,0.125,0.844,0.978,1,0
719,29,0.435,0.125,0.869,0.993,1,0
719,30,0.462,0.108,0.859,0.978,1,0
719,31,0.449,0.099,0.849,0.988,1,0
719,32,0.422,0.105,0.847,0.988,1,0
740,1,0.269,0.049,0.808,0.972,6,0
740,2,0.255,0.059,0.798,0.963,6,0
740,3,0.295,0.059,0.771,0.923,6,0
740,4,0.295,0.114,0.728,0.956,6,0
740,5,0.356,0.095,0.688,0.959,6,0
740,6,0.225,0.091,0.782,0.882,6,0
740,7,0.251,0.103,0.916,0.853,6,0
740,8,0.238,0.101,0.899,0.844,6,0
740,9,0.168,0.119,0.822,0.869,6,0
740,10,,,,,3,0
740,11,0.203,0.112,0.823,0.845,3,0
740,12,0.168,0.131,0.821,0.899,3,0
740,13,0.195,0.125,0.808,0.879,3,0
740,14,0.183,0.144,0.799,0.893,3,0
740,15,0.179,0.209,0.758,0.859,3,0
740,16,0.222,0.15,0.813,0.878,3,0
740,17,0.248,0.106,0.829,0.934,2,0
740,18,0.252,0.065,0.856,0.929,2,0
740,19,0.199,0.034,0.825,0.912,2,0
740,20,0.113,0.019,0.798,0.844,2,0
740,21,0.046,0.042,0.644,0.809,2,0
740,22,0.156,0.065,0.586,0.883,6,0
740,23,0.267,0.125,0.597,0.893,6,0
740,24,0.281,0.34,0.401,0.653,2,0
740,25,0.309,0.331,0.473,0.654,2,0
740,26,0.333,0.264,0.477,0.583,2,0
740,27,,,,,2,0
740,28,0.349,0.28,0.509,0.583,2,0
740,29,0.37,0.287,0.504,0.578,2,0
740,30,0.374,0.244,0.483,0.549,2,0
740,31,0.383,0.237,0.49,0.531,6,0
740,32,0.376,0.323,0.489,0.456,6,0
763,1,0.39,0.418,0.662,0.719,2,0
763,2,0.403,0.425,0.674,0.743,2,0
763,3,0.406,0.433,0.684,0.724,2,0
763,4,0.409,0.433,0.69,0.746,2,0
763,5,0.413,0.433,0.677,0.728,2,0
763,6,0.431,0.394,0.64,0.739,2,0
763,7,0.346,0.349,0.608,0.678,2,0
763,8,0.326,0.494,0.54,0.773,2,0
763,9,0.374,0.492,0.598,0.743,2,0
763,10,0.331,0.439,0.576,0.714,2,0
763,11,0.363,0.49,0.528,0.737,2,0
763,12,0.356,0.511,0.5,0.73,2,0
763,13,0.4,0.551,0.537,0.782,2,0
763,14,0.419,0.587,0.547,0.8,2,0
763,15,0.415,0.632,0.551,0.824,2,0
763,16,0.446,0.73,0.611,0.906,2,0
763,17,0.537,0.771,0.681,0.885,6,0
763,18,0.58,0.716,0.675,0.883,6,0
763,19,0.556,0.654,0.66,0.869,6,0
763,20,0.568,0.64,0.659,0.856,6,0
763,21,0.574,0.634,0.665,0.83,6,0
763,22,0.554,0.629,0.66,0.838,6,0
763,23,0.554,0.612,0.656,0.819,2,0
763,24,0.546,0.642,0.668,0.83,2,0
763,25,0.557,0.629,0.649,0.84,2,0
763,26,0.554,0.621,0.664,0.853,2,0
763,27,0.558,0.631,0.653,0.838,2,0
763,28,0.558,0.627,0.652,0.83,2,0
763,29,0.549,0.621,0.669,0.844,2,0
763,30,0.551,0.638,0.668,0.844,2,0
763,31,0.558,0.632,0.66,0.842,2,0
763,32,0.527,0.638,0.674,0.847,2,0
770,1,0.358,0.625,0.467,0.774,6,0
770,2,0.353,0.646,0.456,0.767,6,0
770,3,0.378,0.413,0.472,0.58,6,0
770,4,0.403,0.39,0.535,0.585,6,0
770,5,0.276,0.342,0.627,0.663,5,0
770,6,0.179,0.319,0.497,0.666,5,0
770,7,0.257,0.343,0.54,0.706,5,0
770,8,0.331,0.345,0.544,0.644,5,0
770,9,0.316,0.294,0.592,0.72,5,0
770,10,0.309,0.325,0.702,0.773,5,0
770,11,0.297,0.316,0.696,0.897,9,0
770,12,0.322,0.254,0.947,0.861,5,0
770,13,0.451,0.321,0.863,0.777,5,0
770,14,0.342,0.43,0.762,0.83,5,0
770,15,0.385,0.461,0.705,0.869,5,0
770,16,0.474,0.511,0.731,0.854,5,0
770,17,0.529,0.556,0.678,0.893,5,0
770,18,0.594,0.596,0.768,0.885,5,0
770,19,0.684,0.612,0.866,0.905,6,0
770,20,,,,,6,0
770,21,0.491,0.653,0.606,0.937,6,0
770,22,0.38,0.678,0.549,0.915,6,0
770,23,0.347,0.684,0.524,0.89,6,0
770,24,0.252,0.622,0.423,0.839,6,0
770,25,0.153,0.618,0.352,0.795,6,0
770,26,0.061,0.547,0.248,0.769,6,0
770,27,0,0.494,0.087,0.683,6,0
770,28,,,,,0,0
770,29,,,,,0,0
770,30,,,,,0,0
770,31,,,,,0,0
770,32,,,,,0,0
776,1,0.445,0.317,0.547,0.492,3,0
776,2,0.453,0.328,0.541,0.48,3,0
776,3,0.463,0.296,0.547,0.481,3,0
776,4,0.444,0.286,0.544,0.512,3,0
776,5,0.435,0.293,0.544,0.516,3,0
776,6,0.435,0.281,0.565,0.511,3,0
776,7,0.449,0.29,0.549,0.491,3,0
776,8,0.458,0.299,0.542,0.492,3,0
776,9,0.451,0.283,0.539,0.496,3,0
776,10,0.456,0.283,0.542,0.481,3,0
776,11,0.441,0.289,0.548,0.497,3,0
776,12,0.452,0.286,0.549,0.494,3,0
776,13,0.443,0.272,0.546,0.5,3,0
776,14,0.383,0.234,0.502,0.503,3,0
776,15,0.388,0.254,0.532,0.579,3,0
776,16,0.41,0.243,0.594,0.634,3,0
776,17,0.412,0.196,0.656,0.687,3,0
776,18,0.372,0.096,0.685,0.764,3,0
776,19,0.386,0.059,0.82,0.925,3,0
776,20,0.378,0.004,0.88,0.989,3,0
776,21,0.344,0.056,0.872,0.996,3,0
776,22,0.313,0.069,0.86,1,3,0
776,23,0.297,0.05,0.851,0.994,3,0
776,24,0.321,0.069,0.863,0.993,3,0
776,25,0.051,0.008,0.776,0.678,3,0
776,26,0.031,0.008,0.614,0.919,3,0
776,27,0.09,0.069,0.538,0.994,3,0
776,28,0.11,0.178,0.672,0.994,2,0
776,29,0.136,0.188,0.722,0.978,2,0
776,30,0.073,0.208,0.654,0.936,6,0
776,31,0.187,0.228,0.735,0.882,6,0
776,32,0.108,0.112,0.732,0.831,6,0
779,1,0.315,0.131,0.842,0.837,3,0
779,2,0.32,0.111,0.864,0.843,3,0
779,3,0.305,0.149,0.838,0.821,3,0
779,4,0.322,0.166,0.844,0.87,3,0
779,5,0.327,0.169,0.86,0.881,3,0
779,6,0.313,0.19,0.861,0.88,3,0
779,7,0.325,0.175,0.86,0.897,3,0
779,8,0.325,0.231,0.86,0.904,3,0
779,9,0.355,0.205,0.87,0.904,3,0
779,10,0.386,0.254,0.869,0.899,3,0
779,11,0.394,0.272,0.878,0.898,3,0
779,12,0.34,0.244,0.885,0.94,3,0
779,13,0.319,0.254,0.878,0.927,2,0
779,14,0.274,0.252,0.864,0.936,2,0
779,15,0.313,0.236,0.903,0.911,2,0
779,16,0.276,0.254,0.91,0.926,2,0
779,17,0.219,0.179,0.856,0.892,2,0
779,18,0.213,0.1,0.776,0.916,2,0
779,19,0.297,0.111,0.873,0.945,3,0
779,20,0.433,0.313,0.897,0.974,3,0
779,21,0.372,0.351,0.905,0.988,3,0
779,22,0.362,0.304,0.897,0.941,3,0
779,23,0.356,0.21,0.874,0.847,3,0
779,24,0.3,0.178,0.873,0.831,3,0
779,25,0.321,0.234,0.878,0.845,3,0
779,26,0.321,0.219,0.865,0.866,3,0
779,27,0.331,0.204,0.88,0.854,1,0
779,28,0.34,0.208,0.877,0.863,1,0
779,29,0.351,0.234,0.882,0.878,1,0
779,30,0.376,0.208,0.906,0.869,1,0
779,31,0.368,0.216,0.89,0.881,1,0
779,32,0.386,0.223,0.876,0.881,1,0
790,1,0.211,0.213,0.628,0.828,3,0
790,2,0.2,0.188,0.614,0.855,3,0
790,3,0.215,0.206,0.663,0.864,3,0
790,4,0.211,0.225,0.643,0.871,3,0
790,5,0.179,0.199,0.625,0.878,3,0
790,6,0.186,0.205,0.621,0.872,3,0
790,7,0.191,0.194,0.634,0.872,3,0
790,8,0.244,0.199,0.644,0.871,3,0
790,9,0.243,0.193,0.657,0.904,3,0
790,10,0.237,0.226,0.733,0.829,3,0
790,11,0.234,0.194,0.752,0.86,3,0
790,12,0.246,0.214,0.756,0.854,3,0
790,13,0.255,0.201,0.757,0.821,3,0
790,14,0.256,0.179,0.754,0.81,3,0
790,15,0.236,0.199,0.745,0.828,3,0
790,16,0.253,0.196,0.749,0.825,3,0
790,17,0.252,0.193,0.744,0.828,3,0
790,18,0.267,0.216,0.735,0.82,3,0
790,19,0.267,0.206,0.736,0.82,3,0
790,20,0.29,0.229,0.79,0.843,3,0
790,21,0.294,0.179,0.816,0.855,3,0
790,22,0.325,0.164,0.838,0.892,3,0
790,23,0.371,0.179,0.886,0.904,3,0
790,24,0.355,0.163,0.85,0.881,3,0
790,25,0.324,0.144,0.838,0.859,3,0
790,26,0.393,0.013,0.855,0.858,3,0
790,27,0.433,0.009,0.865,0.911,3,0
790,28,0.339,0.059,0.755,0.992,3,0
790,29,0.302,0.091,0.707,0.989,3,0
790,30,0.279,0.078,0.758,0.992,3,0
790,31,0.282,0.07,0.762,0.974,3,0
790,32,0.319,0.078,0.756,0.985,3,0
804,1,0.462,0.179,0.735,0.73,3,0
804,2,0.454,0.179,0.766,0.739,3,0
804,3,0.374,0.199,0.693,0.725,3,0
804,4,0.37,0.222,0.675,0.748,3,0
804,5,0.324,0.215,0.631,0.773,3,0
804,6,0.302,0.249,0.631,0.771,3,0
804,7,0.328,0.28,0.654,0.771,3,0
804,8,0.309,0.278,0.647,0.832,3,0
804,9,0.308,0.256,0.656,0.864,3,0
804,10,0.262,0.146,0.683,0.9,3,0
804,11,0.24,0.139,0.752,0.916,3,0
804,12,0.232,0.116,0.708,0.927,3,0
804,13,0.226,0.133,0.726,0.959,3,0
804,14,0.269,0.108,0.778,0.95,3,0
804,15,0.281,0.097,0.768,0.931,3,0
804,16,0.272,0.105,0.753,0.932,3,0
804,17,0.294,0.154,0.764,0.929,3,0
804,18,0.255,0.139,0.762,0.941,3,0
804,19,0.297,0.144,0.757,0.952,8,0
804,20,0.285,0.11,0.776,0.946,8,0
804,21,0.276,0.093,0.786,0.967,8,0
804,22,0.184,0.034,0.703,0.9,8,0
804,23,0.208,0.034,0.7,0.912,8,0
804,24,0.321,0.171,0.821,0.981,8,0
804,25,0.37,0.032,0.863,0.891,8,0
804,26,0.386,0.059,0.883,0.914,8,0
804,27,0.417,0.057,0.894,0.943,8,0
804,28,0.44,0.034,0.899,0.904,8,0
804,29,0.444,0.034,0.896,0.905,8,0
804,30,0.426,0.049,0.89,0.94,3,0
804,31,0.446,0.085,0.899,0.963,3,0
804,32,0.415,0.081,0.889,0.961,3,0
826,1,0.167,0.228,0.711,0.893,0,0
826,2,0.168,0.266,0.735,0.942,0,0
826,3,0.058,0.268,0.642,0.918,0,0
826,4,0.181,0.15,0.635,0.874,0,0
826,5,0.272,0.091,0.768,0.949,1,0
826,6,0.276,0.078,0.803,0.911,1,0
826,7,0.265,0.094,0.801,0.981,1,0
826,8,0.245,0.029,0.762,0.927,1,0
826,9,0.309,0.015,0.797,0.965,1,0
826,10,0.292,0.072,0.768,0.932,1,0
826,11,0.211,0.065,0.769,0.961,1,0
826,12,0.208,0.067,0.77,0.936,1,0
826,13,0.308,0.029,0.762,0.997,1,0
826,14,0.253,0.029,0.749,0.973,1,0
826,15,0.26,0.027,0.755,0.971,1,0
826,16,0.298,0.019,0.785,0.994,1,0
826,17,0.269,0.019,0.769,0.975,1,0
826,18,0.249,0.192,0.774,0.992,1,0
826,19,0.333,0.285,0.832,0.981,1,0
826,20,0.37,0.374,0.81,0.99,1,0
826,21,0.225,0.365,0.768,0.986,1,0
826,22,0.242,0.367,0.833,0.984,1,0
826,23,0.238,0.319,0.799,0.995,1,0
826,24,0.188,0.28,0.769,0.992,1,0
826,25,0.201,0.277,0.783,0.991,1,0
826,26,0.151,0.201,0.783,0.993,0,0
826,27,0.171,0.056,0.802,0.992,0,0
826,28,0.168,0.057,0.798,0.997,0,0
826,29,0.175,0.108,0.792,0.994,0,0
826,30,0.179,0.097,0.79,0.99,0,0
826,31,0.168,0.087,0.786,0.993,0,0
826,32,0.192,0.118,0.813,0.994,0,0
841,1,0.095,0.055,0.874,0.981,0,0
841,2,0.11,0.051,0.829,0.989,0,0
841,3,0.094,0.049,0.769,0.976,0,0
841,4,0.1,0.059,0.805,0.948,0,0
841,5,0.101,0.057,0.833,0.992,0,0
841,6,0.097,0.04,0.847,0.981,0,0
841,7,0.091,0.061,0.799,0.986,0,0
